accession_number,mid,description,score,topicality
1999.172m,/m/02csf,Drawing,0.6804448,0.6804448
1999.172m,/m/0j62f,Rectangle,0.6635264,0.6635264
1999.172m,/m/0h8p59j,Paper product,0.641855,0.641855
1999.172m,/m/05qdh,Painting,0.6127006,0.6127006
1999.172m,/m/0p9xx,Visual arts,0.5933629,0.5933629
1999.172m,/m/03gq5hm,Font,0.58508027,0.58508027
1999.172m,/m/0641k,Paper,0.5731788,0.5731788
1999.172n,/m/0jjw,Art,0.8245304,0.8245304
1999.172n,/m/03gq5hm,Font,0.814592,0.814592
1999.172n,/m/01kr8f,Illustration,0.7237143,0.7237143
1999.172n,/m/02csf,Drawing,0.7048219,0.7048219
1999.172n,/m/0641k,Paper,0.6979026,0.6979026
1999.172n,/m/0bt_c3,Book,0.69161844,0.69161844
1999.172n,/m/0h8p59j,Paper product,0.6659756,0.6659756
1999.172n,/m/03g3w,History,0.63430125,0.63430125
1999.172n,/m/0p9xx,Visual arts,0.6184123,0.6184123
1999.172n,/m/0bp7w,Printmaking,0.61101604,0.61101604
1999.172o,/m/0jjw,Art,0.81561863,0.81561863
1999.172o,/m/01kr8f,Illustration,0.7105262,0.7105262
1999.172o,/m/02csf,Drawing,0.7078855,0.7078855
1999.172o,/m/05qdh,Painting,0.6970921,0.6970921
1999.172o,/m/0p9xx,Visual arts,0.62694365,0.62694365
1999.172o,/m/0h8p59j,Paper product,0.6200039,0.6200039
1999.172o,/m/0641k,Paper,0.5980627,0.5980627
1999.172o,/m/08v4gh,Vintage clothing,0.586981,0.586981
1999.172o,/m/077jw,Spear,0.53776443,0.53776443
1999.172o,/m/03g3w,History,0.52790195,0.52790195
1999.172p,/m/07_gml,Working animal,0.8879499,0.8879499
1999.172p,/m/0jjw,Art,0.79158825,0.79158825
1999.172p,/m/0464z4,Pack animal,0.75052136,0.75052136
1999.172p,/m/01kr8f,Illustration,0.7296291,0.7296291
1999.172p,/m/02csf,Drawing,0.69753635,0.69753635
1999.172p,/m/0j62f,Rectangle,0.6830375,0.6830375
1999.172p,/m/05qdh,Painting,0.6692524,0.6692524
1999.172p,/m/07hgcp,Rein,0.64780945,0.64780945
1999.172p,/m/0p9xx,Visual arts,0.6476294,0.6476294
1999.172p,/m/0h8p59j,Paper product,0.6298566,0.6298566
1999.172q,/m/062581,Sleeve,0.87233263,0.87233263
1999.172q,/m/0jjw,Art,0.8032128,0.8032128
1999.172q,/m/03gq5hm,Font,0.7487612,0.7487612
1999.172q,/m/05qdh,Painting,0.73877585,0.73877585
1999.172q,/m/01kr8f,Illustration,0.7227619,0.7227619
1999.172q,/m/02csf,Drawing,0.7139063,0.7139063
1999.172q,/m/0j62f,Rectangle,0.6619829,0.6619829
1999.172q,/m/0p9xx,Visual arts,0.66192526,0.66192526
1999.172q,/m/036jvk,Stock photography,0.6431003,0.6431003
1999.172q,/m/08v4gh,Vintage clothing,0.6386293,0.6386293
1999.172r,/m/0jjw,Art,0.8211696,0.8211696
1999.172r,/m/03gq5hm,Font,0.820261,0.820261
1999.172r,/m/0bt_c3,Book,0.7455647,0.7455647
1999.172r,/m/01kr8f,Illustration,0.734114,0.734114
1999.172r,/m/02csf,Drawing,0.7105586,0.7105586
1999.172r,/m/0p9xx,Visual arts,0.666666,0.666666
1999.172r,/m/0bp7w,Printmaking,0.65723836,0.65723836
1999.172r,/m/05qdh,Painting,0.6534116,0.6534116
1999.172r,/m/0hwky,Pattern,0.6378398,0.6378398
1999.172r,/m/0j62f,Rectangle,0.63506085,0.63506085
1999.172s,/m/0jjw,Art,0.8397381,0.8397381
1999.172s,/m/05qdh,Painting,0.78267616,0.78267616
1999.172s,/m/01kr8f,Illustration,0.7352604,0.7352604
1999.172s,/m/02csf,Drawing,0.70922506,0.70922506
1999.172s,/m/0p9xx,Visual arts,0.6868925,0.6868925
1999.172s,/m/07_gml,Working animal,0.63959134,0.63959134
1999.172s,/m/0bp7w,Printmaking,0.62549084,0.62549084
1999.172s,/m/0j62f,Rectangle,0.6093177,0.6093177
1999.172s,/m/04s5jq,Costume design,0.5866442,0.5866442
1999.172s,/m/08v4gh,Vintage clothing,0.5818575,0.5818575
1999.172t,/m/0jjw,Art,0.79702526,0.79702526
1999.172t,/m/03gq5hm,Font,0.7966675,0.7966675
1999.172t,/m/01kr8f,Illustration,0.70639914,0.70639914
1999.172t,/m/0bt_c3,Book,0.6931237,0.6931237
1999.172t,/m/02csf,Drawing,0.68128645,0.68128645
1999.172t,/m/0p9xx,Visual arts,0.66486275,0.66486275
1999.172t,/m/05qdh,Painting,0.6351777,0.6351777
1999.172t,/m/0h8p59j,Paper product,0.6328546,0.6328546
1999.172t,/m/04szw,Musical instrument,0.6051822,0.6051822
1999.172t,/m/0bp7w,Printmaking,0.6002195,0.6002195
1999.172u,/m/0jjw,Art,0.8442684,0.8442684
1999.172u,/m/062581,Sleeve,0.8302135,0.8302135
1999.172u,/m/03gq5hm,Font,0.73392546,0.73392546
1999.172u,/m/05qdh,Painting,0.70829874,0.70829874
1999.172u,/m/0p9xx,Visual arts,0.69157773,0.69157773
1999.172u,/m/0j62f,Rectangle,0.6858825,0.6858825
1999.172u,/m/01kr8f,Illustration,0.6805433,0.6805433
1999.172u,/m/02csf,Drawing,0.66579896,0.66579896
1999.172u,/m/08v4gh,Vintage clothing,0.66227776,0.66227776
1999.172u,/m/036jvk,Stock photography,0.6216695,0.6216695
1999.172v,/m/0jjw,Art,0.81080985,0.81080985
1999.172v,/m/01kr8f,Illustration,0.68150496,0.68150496
1999.172v,/m/02csf,Drawing,0.66661555,0.66661555
1999.172v,/m/0h8p59j,Paper product,0.6635633,0.6635633
1999.172v,/m/0p9xx,Visual arts,0.65762794,0.65762794
1999.172v,/m/0641k,Paper,0.6301475,0.6301475
1999.172v,/m/03gq5hm,Font,0.60963994,0.60963994
1999.172v,/m/07_gml,Working animal,0.57873374,0.57873374
1999.172v,/m/0bp7w,Printmaking,0.5741514,0.5741514
1999.172v,/m/05qdh,Painting,0.5606515,0.5606515
1999.172w,/m/09686,Vertebrate,0.9203724,0.9203724
1999.172w,/m/04rky,Mammal,0.853638,0.853638
1999.172w,/m/0jjw,Art,0.82656276,0.82656276
1999.172w,/m/03gq5hm,Font,0.79980475,0.79980475
1999.172w,/m/01kr8f,Illustration,0.69135016,0.69135016
1999.172w,/m/02csf,Drawing,0.6787079,0.6787079
1999.172w,/m/0bp7w,Printmaking,0.6273427,0.6273427
1999.172w,/m/0p9xx,Visual arts,0.6208948,0.6208948
1999.172w,/m/036jvk,Stock photography,0.6171279,0.6171279
1999.172w,/m/03g3w,History,0.5995347,0.5995347
1999.172x,/m/0jjw,Art,0.7990132,0.7990132
1999.172x,/m/02csf,Drawing,0.72462136,0.72462136
1999.172x,/m/01kr8f,Illustration,0.7224299,0.7224299
1999.172x,/m/03gq5hm,Font,0.6775474,0.6775474
1999.172x,/m/05qdh,Painting,0.6672844,0.6672844
1999.172x,/m/0p9xx,Visual arts,0.6613416,0.6613416
1999.172x,/m/0h8p59j,Paper product,0.59579676,0.59579676
1999.172x,/m/0hwky,Pattern,0.5761495,0.5761495
1999.172x,/m/01spzs,Still life,0.56000054,0.56000054
1999.172x,/m/07glzq,Sketch,0.5246622,0.5246622
1999.172y,/m/09686,Vertebrate,0.9185428,0.9185428
1999.172y,/m/0jjw,Art,0.8204019,0.8204019
1999.172y,/m/02csf,Drawing,0.70509374,0.70509374
1999.172y,/m/01kr8f,Illustration,0.7015154,0.7015154
1999.172y,/m/05qdh,Painting,0.69366896,0.69366896
1999.172y,/m/0p9xx,Visual arts,0.6413653,0.6413653
1999.172y,/m/0h8p59j,Paper product,0.6198356,0.6198356
1999.172y,/m/03g3w,History,0.5779823,0.5779823
1999.172y,/m/03gq5hm,Font,0.5656253,0.5656253
1999.172y,/m/0bp7w,Printmaking,0.53570056,0.53570056
1999.172z,/m/0jjw,Art,0.8135443,0.8135443
1999.172z,/m/03gq5hm,Font,0.75145906,0.75145906
1999.172z,/m/01kr8f,Illustration,0.70786744,0.70786744
1999.172z,/m/02csf,Drawing,0.69606036,0.69606036
1999.172z,/m/0641k,Paper,0.6808148,0.6808148
1999.172z,/m/0p9xx,Visual arts,0.67477703,0.67477703
1999.172z,/m/0h8p59j,Paper product,0.6619659,0.6619659
1999.172z,/m/06msq,Sculpture,0.61164445,0.61164445
1999.172z,/m/03g3w,History,0.5865107,0.5865107
1999.172z,/m/0bp7w,Printmaking,0.5831661,0.5831661
1999.174a,/m/0dzct,Face,0.9825734,0.9825734
1999.174a,/m/04hgtk,Head,0.972633,0.972633
1999.174a,/m/03gq5hm,Font,0.82774323,0.82774323
1999.174a,/m/0jjw,Art,0.7868767,0.7868767
1999.174a,/m/01vkl,Circle,0.7610789,0.7610789
1999.174a,/m/04t7l,Metal,0.69550574,0.69550574
1999.174a,/m/03g3w,History,0.6694334,0.6694334
1999.174a,/m/01kr8f,Illustration,0.66620684,0.66620684
1999.174a,/m/0641k,Paper,0.66439414,0.66439414
1999.174a,/m/01q7l,Currency,0.6596855,0.6596855
1999.174b,/m/0f9swq,Chin,0.9660587,0.9660587
1999.174b,/m/0ds4x,Hairstyle,0.9509009,0.9509009
1999.174b,/m/01k9lj,Jaw,0.87823474,0.87823474
1999.174b,/m/0jjw,Art,0.8349686,0.8349686
1999.174b,/m/03gq5hm,Font,0.8109606,0.8109606
1999.174b,/m/01vkl,Circle,0.7502092,0.7502092
1999.174b,/m/04t7l,Metal,0.69951767,0.69951767
1999.174b,/m/0641k,Paper,0.6858326,0.6858326
1999.174b,/m/01kr8f,Illustration,0.6831711,0.6831711
1999.174b,/m/03g3w,History,0.66723365,0.66723365
1999.174c,/m/0dzct,Face,0.98302263,0.98302263
1999.174c,/m/04hgtk,Head,0.972435,0.972435
1999.174c,/m/014sv8,Eye,0.9342722,0.9342722
1999.174c,/m/01k9lj,Jaw,0.87904304,0.87904304
1999.174c,/m/03gq5hm,Font,0.81698614,0.81698614
1999.174c,/m/0jjw,Art,0.7900273,0.7900273
1999.174c,/m/01vkl,Circle,0.71751046,0.71751046
1999.174c,/m/02csf,Drawing,0.6936427,0.6936427
1999.174c,/m/01kr8f,Illustration,0.6879774,0.6879774
1999.174c,/m/04t7l,Metal,0.682557,0.682557
1999.174d,/m/03gq5hm,Font,0.8253512,0.8253512
1999.174d,/m/0jjw,Art,0.8098802,0.8098802
1999.174d,/m/01vkl,Circle,0.74699855,0.74699855
1999.174d,/m/0bt_c3,Book,0.7287966,0.7287966
1999.174d,/m/04t7l,Metal,0.6931699,0.6931699
1999.174d,/m/01kr8f,Illustration,0.66827,0.66827
1999.174d,/m/03g3w,History,0.65085053,0.65085053
1999.174d,/m/02csf,Drawing,0.61942804,0.61942804
1999.174d,/m/0641k,Paper,0.59222,0.59222
1999.174d,/m/0h8p59j,Paper product,0.59022564,0.59022564
1999.174e,/m/04hgtk,Head,0.9724726,0.9724726
1999.174e,/m/03gq5hm,Font,0.8274447,0.8274447
1999.174e,/m/01vkl,Circle,0.75114083,0.75114083
1999.174e,/m/0jjw,Art,0.75037557,0.75037557
1999.174e,/m/04t7l,Metal,0.69455576,0.69455576
1999.174e,/m/01kr8f,Illustration,0.6597727,0.6597727
1999.174e,/m/03g3w,History,0.6573172,0.6573172
1999.174e,/m/01wk9c,Emblem,0.6523512,0.6523512
1999.174e,/m/01q7l,Currency,0.5539471,0.5539471
1999.174e,/m/09ddf,Symbol,0.54920566,0.54920566
1999.174f,/m/03gq5hm,Font,0.8278582,0.8278582
1999.174f,/m/0jjw,Art,0.82492965,0.82492965
1999.174f,/m/01vkl,Circle,0.7270107,0.7270107
1999.174f,/m/01kr8f,Illustration,0.7020336,0.7020336
1999.174f,/m/0641k,Paper,0.7017871,0.7017871
1999.174f,/m/02csf,Drawing,0.6949524,0.6949524
1999.174f,/m/0h8p59j,Paper product,0.68091965,0.68091965
1999.174f,/m/03g3w,History,0.6787608,0.6787608
1999.174f,/m/0hwky,Pattern,0.67444646,0.67444646
1999.174f,/m/04t7l,Metal,0.66881496,0.66881496
1999.174g,/m/04hgtk,Head,0.9732308,0.9732308
1999.174g,/m/027n3_,Eyebrow,0.94056034,0.94056034
1999.174g,/m/01k9lj,Jaw,0.88059866,0.88059866
1999.174g,/m/0jjw,Art,0.8317867,0.8317867
1999.174g,/m/03gq5hm,Font,0.81231403,0.81231403
1999.174g,/m/01vkl,Circle,0.7487398,0.7487398
1999.174g,/m/04t7l,Metal,0.7099504,0.7099504
1999.174g,/m/01kr8f,Illustration,0.6937331,0.6937331
1999.174g,/m/02csf,Drawing,0.6778437,0.6778437
1999.174g,/m/04_x4,Money,0.666584,0.666584
1999.174h,/m/04hgtk,Head,0.9721146,0.9721146
1999.174h,/m/01k9lj,Jaw,0.8771428,0.8771428
1999.174h,/m/03gq5hm,Font,0.80833924,0.80833924
1999.174h,/m/0jjw,Art,0.8080022,0.8080022
1999.174h,/m/01vkl,Circle,0.73917115,0.73917115
1999.174h,/m/01kr8f,Illustration,0.6983608,0.6983608
1999.174h,/m/04t7l,Metal,0.6866868,0.6866868
1999.174h,/m/02csf,Drawing,0.65347034,0.65347034
1999.174h,/m/03g3w,History,0.6331967,0.6331967
1999.174h,/m/01q7l,Currency,0.56809294,0.56809294
1999.174i,/m/03gq5hm,Font,0.8377361,0.8377361
1999.174i,/m/0jjw,Art,0.80302864,0.80302864
1999.174i,/m/01vkl,Circle,0.72158474,0.72158474
1999.174i,/m/04_x4,Money,0.7087179,0.7087179
1999.174i,/m/01q7l,Currency,0.7045883,0.7045883
1999.174i,/m/04t7l,Metal,0.696268,0.696268
1999.174i,/m/0641k,Paper,0.6629348,0.6629348
1999.174i,/m/01kr8f,Illustration,0.6514131,0.6514131
1999.174i,/m/03g3w,History,0.6496237,0.6496237
1999.174i,/m/0h8p59j,Paper product,0.64961165,0.64961165
1999.174j,/m/03gq5hm,Font,0.8095309,0.8095309
1999.174j,/m/0jjw,Art,0.74060315,0.74060315
1999.174j,/m/01vkl,Circle,0.72049725,0.72049725
1999.174j,/m/04t7l,Metal,0.6857871,0.6857871
1999.174j,/m/03g3w,History,0.65428895,0.65428895
1999.174j,/m/01kr8f,Illustration,0.62364745,0.62364745
1999.174j,/m/0h8p59j,Paper product,0.58325404,0.58325404
1999.174j,/m/0641k,Paper,0.5609079,0.5609079
1999.174k,/m/0bt_c3,Book,0.8111801,0.8111801
1999.174k,/m/03gq5hm,Font,0.8055151,0.8055151
1999.174k,/m/01vkl,Circle,0.7414537,0.7414537
1999.174k,/m/0jjw,Art,0.72362787,0.72362787
1999.174k,/m/04t7l,Metal,0.6811671,0.6811671
1999.174k,/m/03g3w,History,0.65498537,0.65498537
1999.174k,/m/01kr8f,Illustration,0.6536804,0.6536804
1999.174k,/m/0641k,Paper,0.6326984,0.6326984
1999.174k,/m/0hwky,Pattern,0.5806572,0.5806572
1999.174k,/m/0h8p59j,Paper product,0.5778684,0.5778684
1999.174l,/m/04hgtk,Head,0.9726023,0.9726023
1999.174l,/m/01k9lj,Jaw,0.87935233,0.87935233
1999.174l,/m/03gq5hm,Font,0.8179232,0.8179232
1999.174l,/m/0jjw,Art,0.77701193,0.77701193
1999.174l,/m/01vkl,Circle,0.7458771,0.7458771
1999.174l,/m/04t7l,Metal,0.70960647,0.70960647
1999.174l,/m/01kr8f,Illustration,0.67481655,0.67481655
1999.174l,/m/0641k,Paper,0.6696296,0.6696296
1999.174l,/m/03g3w,History,0.6653735,0.6653735
1999.174l,/m/04_x4,Money,0.64913064,0.64913064
1999.175,/m/0jjw,Art,0.82116693,0.82116693
1999.175,/m/05qdh,Painting,0.7796791,0.7796791
1999.175,/m/02csf,Drawing,0.6814901,0.6814901
1999.175,/m/0p9xx,Visual arts,0.6813955,0.6813955
1999.175,/m/01kr8f,Illustration,0.6706327,0.6706327
1999.175,/m/0j62f,Rectangle,0.64570844,0.64570844
1999.175,/m/02h7lkt,Fictional character,0.6371485,0.6371485
1999.175,/m/0bp7w,Printmaking,0.63101786,0.63101786
1999.175,/m/04zhd,Mythology,0.61174834,0.61174834
1999.175,/m/0dgsmq8,Artwork,0.5928519,0.5928519
1999.176,/m/0jjw,Art,0.8366573,0.8366573
1999.176,/m/05qdh,Painting,0.79293954,0.79293954
1999.176,/m/01kr8f,Illustration,0.72907615,0.72907615
1999.176,/m/0p9xx,Visual arts,0.68773514,0.68773514
1999.176,/m/07_gml,Working animal,0.6846724,0.6846724
1999.176,/m/02csf,Drawing,0.6811567,0.6811567
1999.176,/m/03g3w,History,0.6759372,0.6759372
1999.176,/m/036jvk,Stock photography,0.64911443,0.64911443
1999.176,/m/065zs54,Holy places,0.6303155,0.6303155
1999.176,/m/0bp7w,Printmaking,0.62693536,0.62693536
1999.179,/m/0jjw,Art,0.8473808,0.8473808
1999.179,/m/05qdh,Painting,0.83021474,0.83021474
1999.179,/m/0p9xx,Visual arts,0.7025196,0.7025196
1999.179,/m/0dzdr,Chest,0.68811536,0.68811536
1999.179,/m/02csf,Drawing,0.68800855,0.68800855
1999.179,/m/036jvk,Stock photography,0.65773135,0.65773135
1999.179,/m/0jnvp,Baby,0.6556318,0.6556318
1999.179,/m/01kr8f,Illustration,0.6552429,0.6552429
1999.179,/m/081pkj,Event,0.64548653,0.64548653
1999.179,/m/04zhd,Mythology,0.6418668,0.6418668
1999.180,/m/04szw,Musical instrument,0.9256914,0.9256914
1999.180,/m/011_f4,String instrument,0.8990917,0.8990917
1999.180,/m/0h8mfmt,Guitar accessory,0.8796807,0.8796807
1999.180,/m/0fx80y,Plucked string instruments,0.86820316,0.86820316
1999.180,/m/09jwl,Musician,0.81909,0.81909
1999.180,/m/0jjw,Art,0.8072452,0.8072452
1999.180,/m/0d8lm,String instrument,0.8059683,0.8059683
1999.180,/m/05qdh,Painting,0.8048422,0.8048422
1999.180,/m/04rlf,Music,0.7859009,0.7859009
1999.180,/m/01kr8f,Illustration,0.71390563,0.71390563
1999.181,/m/07sx2n,Natural material,0.82781583,0.82781583
1999.181,/m/083vt,Wood,0.6944613,0.6944613
1999.181,/m/03gq5hm,Font,0.67516583,0.67516583
1999.181,/m/0463sg,Fashion accessory,0.67512333,0.67512333
1999.181,/m/04t7l,Metal,0.66556007,0.66556007
1999.181,/m/02skpt,Artifact,0.6594916,0.6594916
1999.181,/m/0jjw,Art,0.65214044,0.65214044
1999.181,/m/02gzp,Dagger,0.57076335,0.57076335
1999.181,/m/012015,Stone tool,0.5658242,0.5658242
1999.181,/m/027_ny3,Still life photography,0.5038482,0.5038482
1999.227,/m/014sv8,Eye,0.9380664,0.9380664
1999.227,/m/083vt,Wood,0.82585675,0.82585675
1999.227,/m/02skpt,Artifact,0.8174615,0.8174615
1999.227,/m/02q08p0,Dish,0.7872138,0.7872138
1999.227,/m/01ykh,Cuisine,0.7759794,0.7759794
1999.227,/m/01s_bn,Button,0.74623346,0.74623346
1999.227,/m/01vkl,Circle,0.713396,0.713396
1999.227,/m/07xgrh,Ingredient,0.6816991,0.6816991
1999.227,/m/052lwg6,Baked goods,0.6762794,0.6762794
1999.227,/m/0463sg,Fashion accessory,0.6719829,0.6719829
1999.228,/m/037xy,Gas,0.78084606,0.78084606
1999.228,/m/0j62f,Rectangle,0.77869785,0.77869785
1999.228,/m/03gq5hm,Font,0.7247851,0.7247851
1999.228,/m/04t7l,Metal,0.6917903,0.6917903
1999.228,/m/01ys2s,Antique,0.6634561,0.6634561
1999.228,/m/07sx2n,Natural material,0.6261852,0.6261852
1999.228,/m/0jjw,Art,0.54554135,0.54554135
1999.228,/m/0ggr_,Collectable,0.5099249,0.5099249
1999.232,/m/07sx2n,Natural material,0.8609229,0.8609229
1999.232,/m/0fbflw,Terrestrial plant,0.62191874,0.62191874
1999.235,/m/02skpt,Artifact,0.8343109,0.8343109
1999.235,/m/0jjw,Art,0.8321908,0.8321908
1999.235,/m/07sx2n,Natural material,0.82713175,0.82713175
1999.235,/m/0j62f,Rectangle,0.7937092,0.7937092
1999.235,/m/0h8n22v,Serveware,0.72255296,0.72255296
1999.235,/m/039jq,Glass,0.71461713,0.71461713
1999.235,/m/03gq5hm,Font,0.66976696,0.66976696
1999.235,/m/0463sg,Fashion accessory,0.6659095,0.6659095
1999.235,/m/0271t,Drink,0.6544604,0.6544604
1999.235,/m/04t7l,Metal,0.64604384,0.64604384
1999.240,/m/083vt,Wood,0.85568744,0.85568744
1999.240,/m/0h8n22v,Serveware,0.8176945,0.8176945
1999.240,/m/07sx2n,Natural material,0.8096855,0.8096855
1999.240,/m/0h8nvk9,Dishware,0.7227914,0.7227914
1999.240,/m/0j62f,Rectangle,0.7033529,0.7033529
1999.240,/m/01ykh,Cuisine,0.6868576,0.6868576
1999.240,/m/0463sg,Fashion accessory,0.6711233,0.6711233
1999.240,/m/07xgrh,Ingredient,0.6559126,0.6559126
1999.240,/m/04t7l,Metal,0.65401196,0.65401196
1999.240,/m/020g49,Hardwood,0.6295728,0.6295728
1999.241,/m/04hgtk,Head,0.97211915,0.97211915
1999.241,/m/013_1c,Statue,0.9118271,0.9118271
1999.241,/m/06msq,Sculpture,0.8911467,0.8911467
1999.241,/m/0jjw,Art,0.8553701,0.8553701
1999.241,/m/0517l,Meditation,0.8221294,0.8221294
1999.241,/m/02skpt,Artifact,0.8137689,0.8137689
1999.241,/m/0dzdr,Chest,0.78265494,0.78265494
1999.241,/m/04t7l,Metal,0.71693295,0.71693295
1999.241,/m/0dw9f6,Creative arts,0.71402377,0.71402377
1999.241,/m/0ggr_,Collectable,0.69918406,0.69918406
1999.242,/m/015p6,Bird,0.95645654,0.95645654
1999.242,/m/06msq,Sculpture,0.8640825,0.8640825
1999.242,/m/01c4rd,Beak,0.86274177,0.86274177
1999.242,/m/01c_0l,"Ducks, geese and swans",0.77389693,0.77389693
1999.242,/m/02p0_xl,Waterfowl,0.7521939,0.7521939
1999.242,/m/0h8n22v,Serveware,0.71808445,0.71808445
1999.242,/m/01x5q,Ceramic,0.67735606,0.67735606
1999.242,/m/0jjw,Art,0.67452383,0.67452383
1999.242,/m/04t7l,Metal,0.67003345,0.67003345
1999.242,/m/02skpt,Artifact,0.6659069,0.6659069
1999.243,/m/01c4rd,Beak,0.885661,0.885661
1999.243,/m/06msq,Sculpture,0.86883265,0.86883265
1999.243,/m/083vt,Wood,0.86156034,0.86156034
1999.243,/m/013_1c,Statue,0.84425884,0.84425884
1999.243,/m/015p6,Bird,0.8261145,0.8261145
1999.243,/m/01295w,Galliformes,0.814797,0.814797
1999.243,/m/01c_0l,"Ducks, geese and swans",0.7819861,0.7819861
1999.243,/m/01dy62,Phasianidae,0.7772906,0.7772906
1999.243,/m/0jjw,Art,0.7746915,0.7746915
1999.243,/m/04t7l,Metal,0.71139544,0.71139544
1999.251,/m/02s195,Vase,0.9187366,0.9187366
1999.251,/m/0h8n22v,Serveware,0.84821844,0.84821844
1999.251,/m/02skpt,Artifact,0.8137479,0.8137479
1999.251,/m/064rk,Pottery,0.80990595,0.80990595
1999.251,/m/04lfkd,Urn,0.7969673,0.7969673
1999.251,/m/0jjw,Art,0.79544246,0.79544246
1999.251,/m/03q7p08,earthenware,0.7847083,0.7847083
1999.251,/m/0dw9f6,Creative arts,0.72723323,0.72723323
1999.251,/m/01x5q,Ceramic,0.69907695,0.69907695
1999.251,/m/01vkl,Circle,0.650412,0.650412
1999.252,/m/01k9lj,Jaw,0.88079435,0.88079435
1999.252,/m/06msq,Sculpture,0.8769116,0.8769116
1999.252,/m/08g_yr,Temple,0.8673228,0.8673228
1999.252,/m/013_1c,Statue,0.8527821,0.8527821
1999.252,/m/0jjw,Art,0.8466403,0.8466403
1999.252,/m/02skpt,Artifact,0.8318609,0.8318609
1999.252,/m/083vt,Wood,0.7767361,0.7767361
1999.252,/m/031vtq,Trunk,0.77143556,0.77143556
1999.252,/m/095yjj,Classical sculpture,0.7626,0.7626
1999.252,/m/01x5q,Ceramic,0.75281703,0.75281703
2000.004,/m/05nnm,Organism,0.85660046,0.85660046
2000.004,/m/0jjw,Art,0.81068194,0.81068194
2000.004,/m/05qdh,Painting,0.79672134,0.79672134
2000.004,/m/07_gml,Working animal,0.7557962,0.7557962
2000.004,/m/03gq5hm,Font,0.7047237,0.7047237
2000.004,/m/01kr8f,Illustration,0.6891448,0.6891448
2000.004,/m/0p9xx,Visual arts,0.6884354,0.6884354
2000.004,/m/02csf,Drawing,0.68319315,0.68319315
2000.004,/m/0bp7w,Printmaking,0.6474629,0.6474629
2000.004,/m/036jvk,Stock photography,0.6351865,0.6351865
2000.005,/m/083vt,Wood,0.89360344,0.89360344
2000.005,/m/02rfdq,Interior design,0.8483147,0.8483147
2000.005,/m/068mqj,Automotive design,0.844884,0.844884
2000.005,/m/01c34b,Flooring,0.84408826,0.84408826
2000.005,/m/0l7_8,Floor,0.8369193,0.8369193
2000.005,/m/0jjw,Art,0.81925786,0.81925786
2000.005,/m/0d9wj,Urban design,0.8129603,0.8129603
2000.005,/m/09qqq,Wall,0.80812657,0.80812657
2000.005,/m/01x314,Facade,0.76747125,0.76747125
2000.005,/m/0cgh4,Building,0.74475735,0.74475735
2000.105,/m/04hgtk,Head,0.97185004,0.97185004
2000.105,/m/0dzf4,Arm,0.9450014,0.9450014
2000.105,/m/06msq,Sculpture,0.88928914,0.88928914
2000.105,/m/02p0tk3,Human body,0.884354,0.884354
2000.105,/m/013_1c,Statue,0.8712588,0.8712588
2000.105,/m/0jjw,Art,0.83848625,0.83848625
2000.105,/m/02skpt,Artifact,0.8003406,0.8003406
2000.105,/m/04t7l,Metal,0.71704376,0.71704376
2000.105,/m/01yx86,Bronze sculpture,0.68397737,0.68397737
2000.105,/m/0ggr_,Collectable,0.65907997,0.65907997
2000.106,/m/03k3r,Horse,0.9736436,0.9736436
2000.106,/m/0138tl,Toy,0.9132877,0.9132877
2000.106,/m/07_gml,Working animal,0.8966746,0.8966746
2000.106,/m/013_1c,Statue,0.8643535,0.8643535
2000.106,/m/06msq,Sculpture,0.8537085,0.8537085
2000.106,/m/0dw9f6,Creative arts,0.841095,0.841095
2000.106,/m/083vt,Wood,0.7959496,0.7959496
2000.106,/m/0jjw,Art,0.77843946,0.77843946
2000.106,/m/095yjj,Classical sculpture,0.7715966,0.7715966
2000.106,/m/05mqq3,Snout,0.7662139,0.7662139
2000.107,/m/03q69,Hair,0.982553,0.982553
2000.107,/m/03k3r,Horse,0.977588,0.977588
2000.107,/m/0138tl,Toy,0.8982851,0.8982851
2000.107,/m/06msq,Sculpture,0.86814,0.86814
2000.107,/m/013_1c,Statue,0.8585324,0.8585324
2000.107,/m/07_gml,Working animal,0.8516554,0.8516554
2000.107,/m/03_pfn,Liver,0.84231395,0.84231395
2000.107,/m/0fbf1m,Terrestrial animal,0.7995429,0.7995429
2000.107,/m/0jjw,Art,0.77796215,0.77796215
2000.107,/m/05mqq3,Snout,0.768421,0.768421
2000.108,/m/06msq,Sculpture,0.88463366,0.88463366
2000.108,/m/01k9lj,Jaw,0.87893754,0.87893754
2000.108,/m/013_1c,Statue,0.87731075,0.87731075
2000.108,/m/0244x1,Gesture,0.85175174,0.85175174
2000.108,/m/0jjw,Art,0.8510423,0.8510423
2000.108,/m/02skpt,Artifact,0.8315465,0.8315465
2000.108,/m/0dw9f6,Creative arts,0.8253074,0.8253074
2000.108,/m/083vt,Wood,0.7714999,0.7714999
2000.108,/m/095yjj,Classical sculpture,0.7402605,0.7402605
2000.108,/m/0138tl,Toy,0.69838417,0.69838417
2000.109,/m/06msq,Sculpture,0.8703255,0.8703255
2000.109,/m/013_1c,Statue,0.8446917,0.8446917
2000.109,/m/02skpt,Artifact,0.83881915,0.83881915
2000.109,/m/0138tl,Toy,0.83247083,0.83247083
2000.109,/m/0jjw,Art,0.81772095,0.81772095
